,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
1215,META250620C00150000,2023-05-01 19:46:35+00:00,150.0,118.5,110.5,114.55,0.0,0.0,27.0,423,0.5467116862487793,True,REGULAR,USD
1216,META250620C00155000,2023-04-28 13:44:16+00:00,155.0,109.85,107.0,111.15,0.0,0.0,1.0,134,0.5394790925598147,True,REGULAR,USD
1217,META250620C00160000,2023-05-01 19:21:27+00:00,160.0,111.11,103.5,107.8,0.0,0.0,3.0,226,0.5321702056884765,True,REGULAR,USD
1218,META250620C00165000,2023-05-02 19:52:15+00:00,165.0,105.11,100.5,104.55,0.0,0.0,1.0,153,0.5276536492919923,True,REGULAR,USD
1219,META250620C00170000,2023-05-02 19:52:15+00:00,170.0,101.88,97.85,101.3,0.0,0.0,1.0,295,0.5244035597229004,True,REGULAR,USD
1220,META250620C00175000,2023-05-02 19:52:09+00:00,175.0,98.54,94.7,98.05,0.0,0.0,1.0,98,0.5181475187683104,True,REGULAR,USD
1221,META250620C00180000,2023-05-03 17:26:21+00:00,180.0,93.0,91.65,94.85,-2.6100006,-2.7298405,3.0,142,0.5122576850891114,True,REGULAR,USD
1222,META250620C00185000,2023-04-27 17:53:56+00:00,185.0,93.0,88.65,92.1,0.0,0.0,6.0,347,0.5083056982421875,True,REGULAR,USD
1223,META250620C00190000,2023-05-02 15:22:22+00:00,190.0,89.83,85.75,89.2,0.0,0.0,2.0,229,0.5036823313903809,True,REGULAR,USD
1224,META250620C00195000,2023-04-27 19:11:50+00:00,195.0,86.45,82.9,86.35,0.0,0.0,18.0,184,0.5143481182861327,True,REGULAR,USD
1225,META250620C00200000,2023-05-03 17:08:51+00:00,200.0,79.33,80.4,83.25,-2.790001,-3.397468,7.0,570,0.506840869140625,True,REGULAR,USD
1226,META250620C00205000,2023-05-03 13:52:14+00:00,205.0,80.95,77.4,80.9,-0.8100052,-0.9907108,2.0,253,0.5054523332214353,True,REGULAR,USD
1227,META250620C00210000,2023-05-01 14:41:06+00:00,210.0,76.45,74.75,78.25,0.0,0.0,1.0,192,0.5010731045532227,True,REGULAR,USD
1228,META250620C00215000,2023-05-03 19:58:54+00:00,215.0,73.5,72.15,75.15,-0.37000275,-0.50088364,4.0,234,0.49265033721923834,True,REGULAR,USD
1229,META250620C00220000,2023-05-03 18:11:38+00:00,220.0,71.54,70.55,72.1,-0.51000214,-0.7078447,2.0,130,0.48439541488647464,True,REGULAR,USD
1230,META250620C00225000,2023-05-01 19:53:52+00:00,225.0,74.55,68.1,69.75,0.0,0.0,13.0,123,0.481450498046875,True,REGULAR,USD
1231,META250620C00230000,2023-05-01 14:39:03+00:00,230.0,66.8,65.7,67.35,-0.34999847,-0.5212189,2.0,2553,0.47771213211059577,True,REGULAR,USD
1232,META250620C00235000,2023-05-02 17:14:23+00:00,235.0,66.9,63.4,64.95,0.0,0.0,10.0,112,0.4736228175354004,True,REGULAR,USD
1233,META250620C00240000,2023-05-03 19:46:27+00:00,240.0,61.2,61.15,62.75,-4.9799995,-7.5249314,6.0,194,0.47070841796875,False,REGULAR,USD
1234,META250620C00245000,2023-05-03 17:04:46+00:00,245.0,60.55,58.95,60.5,-1.8500023,-2.9647472,2.0,177,0.4670463452148438,False,REGULAR,USD
1235,META250620C00250000,2023-05-02 13:44:13+00:00,250.0,61.65,56.95,58.15,0.0,0.0,2.0,960,0.4622856506347657,False,REGULAR,USD
1236,META250620C00260000,2023-05-03 18:12:15+00:00,260.0,54.0,51.0,55.25,-1.6500015,-2.9649622,10.0,763,0.4650932397460938,False,REGULAR,USD
1237,META250620C00270000,2023-05-03 17:20:45+00:00,270.0,49.35,47.5,52.0,-2.3400002,-4.526988,6.0,175,0.4637886263275146,False,REGULAR,USD
1238,META250620C00280000,2023-05-02 18:51:13+00:00,280.0,46.45,44.0,48.5,-1.5,-3.1282585,4.0,127,0.4593254751586915,False,REGULAR,USD
1239,META250620C00290000,2023-05-02 16:34:25+00:00,290.0,44.91,40.5,45.0,0.0,0.0,10.0,63,0.45360348648071286,False,REGULAR,USD
1240,META250620C00300000,2023-05-03 18:13:02+00:00,300.0,40.15,37.5,42.0,-0.5299988,-1.3028485,8.0,553,0.4502923623657227,False,REGULAR,USD
1241,META250620C00310000,2023-04-27 14:03:51+00:00,310.0,38.0,36.3,37.45,0.0,0.0,5.0,8,0.4345454495239258,False,REGULAR,USD
1242,META250620C00320000,2023-05-01 19:56:48+00:00,320.0,37.0,33.65,34.8,0.0,0.0,8.0,95,0.43140217041015627,False,REGULAR,USD
1243,META250620C00330000,2023-05-03 17:13:08+00:00,330.0,30.79,31.2,32.3,-2.209999,-6.696967,1.0,71,0.4282588912963867,False,REGULAR,USD
1244,META250620C00340000,2023-04-28 18:29:06+00:00,340.0,30.45,28.9,30.05,0.0,0.0,3.0,6,0.42589380264282234,False,REGULAR,USD
1245,META250620C00350000,2023-05-03 15:08:40+00:00,350.0,28.95,26.8,27.95,1.4000015,5.081675,3.0,39,0.42363552444458,False,REGULAR,USD
1246,META250620C00360000,2023-04-28 18:17:18+00:00,360.0,26.0,24.85,26.0,0.0,0.0,1.0,25,0.4215603498840332,False,REGULAR,USD
1247,META250620C00370000,2023-05-03 17:01:46+00:00,370.0,24.45,23.05,24.2,0.95000076,4.0425563,4.0,196,0.4197140548706054,False,REGULAR,USD
1248,META250620C00380000,2023-04-27 18:02:59+00:00,380.0,23.1,21.4,22.5,0.0,0.0,2.0,613,0.41777620803833,False,REGULAR,USD
1249,META250620C00390000,2023-05-03 19:05:39+00:00,390.0,20.75,19.9,21.0,-0.69000053,-3.218286,123.0,12039,0.4166012930297851,False,REGULAR,USD
1250,META250620C00400000,2023-05-01 19:46:25+00:00,400.0,20.65,18.45,19.5,0.0,0.0,20.0,81,0.41461767028808594,False,REGULAR,USD
1251,META250620C00430000,2023-04-28 19:50:57+00:00,430.0,15.83,14.8,15.8,0.0,0.0,150.0,246,0.4110013734436035,False,REGULAR,USD
1252,META250620C00435000,2023-05-01 14:29:17+00:00,435.0,14.7,14.25,15.25,0.0,0.0,1.0,1,0.41037576934814457,False,REGULAR,USD
1253,META250620C00440000,2023-05-01 15:28:59+00:00,440.0,13.95,13.75,14.75,0.0,0.0,5.0,7,0.4100553379821777,False,REGULAR,USD
1254,META250620C00470000,2023-05-02 15:15:42+00:00,470.0,12.33,11.15,12.05,0.0,0.0,2.0,2,0.40782757705688477,False,REGULAR,USD
1255,META250620C00480000,2023-05-02 16:24:06+00:00,480.0,11.55,10.4,11.25,0.0,0.0,42.0,142,0.40692731750488287,False,REGULAR,USD
1256,META251219C00005000,2023-05-01 19:44:52+00:00,5.0,238.55,231.0,235.5,0.0,0.0,174.0,996,1.5122094702148439,True,REGULAR,USD
1257,META251219C00010000,2023-04-13 15:15:34+00:00,10.0,211.0,226.5,231.0,0.0,0.0,,1,1.2463416589355467,True,REGULAR,USD
1258,META251219C00015000,2023-03-17 19:58:59+00:00,15.0,182.0,206.5,211.5,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD
1259,META251219C00020000,2023-04-27 14:11:53+00:00,20.0,223.49,217.5,222.0,0.0,0.0,1.0,1,1.0257617071533203,True,REGULAR,USD
1260,META251219C00025000,2023-03-30 14:14:25+00:00,25.0,185.08,216.5,221.0,0.0,0.0,1.0,0,1.19690342956543,True,REGULAR,USD
1261,META251219C00030000,2023-04-27 14:21:13+00:00,30.0,214.11,208.5,213.5,0.0,0.0,,1,0.9217537121582031,True,REGULAR,USD
1262,META251219C00050000,2023-05-02 19:43:28+00:00,50.0,196.2,191.0,196.0,0.0,0.0,11.0,16,0.7835104656982423,True,REGULAR,USD
1263,META251219C00055000,2023-04-27 14:11:53+00:00,55.0,191.38,187.0,191.5,0.0,0.0,1.0,1,0.7605004418945314,True,REGULAR,USD
1264,META251219C00060000,2023-04-28 15:33:48+00:00,60.0,184.9,182.5,187.5,0.0,0.0,1.0,37,0.738711109008789,True,REGULAR,USD
1265,META251219C00070000,2023-04-25 19:30:51+00:00,70.0,150.95,174.0,179.0,0.0,0.0,3.0,2,0.6979400323486329,True,REGULAR,USD
1266,META251219C00075000,2023-04-27 16:04:16+00:00,75.0,175.6,170.0,175.0,0.0,0.0,,6,0.6846345013427735,True,REGULAR,USD
1267,META251219C00080000,2023-04-27 15:07:05+00:00,80.0,170.89,166.0,170.5,0.0,0.0,3.0,6,0.6658358612060549,True,REGULAR,USD
1268,META251219C00090000,2023-05-03 19:34:20+00:00,90.0,158.99,158.0,162.5,-4.2899933,-2.6273844,2.0,2,0.6397130755615235,True,REGULAR,USD
1269,META251219C00100000,2023-05-03 19:22:29+00:00,100.0,152.25,150.0,155.0,-4.600006,-2.932742,2.0,27,0.6178016735839844,True,REGULAR,USD
1270,META251219C00105000,2023-04-28 14:12:39+00:00,105.0,150.0,146.5,151.0,0.0,0.0,1.0,3,0.6085854571533205,True,REGULAR,USD
1271,META251219C00110000,2023-05-03 15:35:26+00:00,110.0,147.93,142.5,147.0,1.3799896,0.94165105,1.0,5,0.5954019952392577,True,REGULAR,USD
1272,META251219C00115000,2023-04-06 13:30:14+00:00,115.0,116.92,138.5,143.5,0.0,0.0,1.0,1,0.5858500888061523,True,REGULAR,USD
1273,META251219C00120000,2023-05-03 15:35:17+00:00,120.0,140.75,135.0,140.0,0.69999695,0.4998193,1.0,13,0.5794567201232912,True,REGULAR,USD
1274,META251219C00125000,2023-04-27 16:30:20+00:00,125.0,138.15,131.5,136.5,0.0,0.0,15.0,19,0.5725903337097169,True,REGULAR,USD
1275,META251219C00130000,2023-04-28 19:34:10+00:00,130.0,131.61,128.0,132.5,0.0,0.0,14.0,23,0.5623212713623047,True,REGULAR,USD
1276,META251219C00135000,2023-03-23 14:04:42+00:00,135.0,100.0,104.55,108.35,0.0,0.0,,2,0.3175422250366211,True,REGULAR,USD
1277,META251219C00140000,2023-04-27 18:14:07+00:00,140.0,127.72,121.0,125.45,0.0,0.0,26.0,63,0.5468490139770509,True,REGULAR,USD
1278,META251219C00145000,2023-04-27 14:24:08+00:00,145.0,122.73,117.5,122.5,0.0,0.0,27.0,119,0.5418441812133791,True,REGULAR,USD
1279,META251219C00150000,2023-04-27 19:29:27+00:00,150.0,119.11,114.5,118.8,0.0,0.0,17.0,167,0.5350998638916016,True,REGULAR,USD
1280,META251219C00155000,2023-04-27 19:01:03+00:00,155.0,116.24,111.0,115.9,0.0,0.0,10.0,22,0.5295762374877931,True,REGULAR,USD
1281,META251219C00160000,2023-04-27 14:46:36+00:00,160.0,113.77,108.0,112.25,0.0,0.0,1.0,20,0.5224809715270995,True,REGULAR,USD
1282,META251219C00165000,2023-05-01 19:21:27+00:00,165.0,112.36,105.0,109.1,0.0,0.0,1.0,18,0.5174913973999024,True,REGULAR,USD
1283,META251219C00170000,2023-05-02 19:29:35+00:00,170.0,107.0,102.0,106.0,0.0,0.0,2.0,21,0.5123644955444336,True,REGULAR,USD
1284,META251219C00175000,2023-05-01 14:48:23+00:00,175.0,101.94,99.0,103.5,0.0,0.0,1.0,114,0.5095569064331055,True,REGULAR,USD
1285,META251219C00180000,2023-05-02 17:15:16+00:00,180.0,101.43,96.0,100.5,0.0,0.0,3.0,70,0.5041706077575683,True,REGULAR,USD
1286,META251219C00185000,2023-04-28 15:10:45+00:00,185.0,95.2,93.0,97.5,0.0,0.0,3.0,86,0.5173693283081054,True,REGULAR,USD
1287,META251219C00190000,2023-05-01 15:51:04+00:00,190.0,93.3,90.5,94.5,0.0,0.0,1.0,64,0.5109607009887696,True,REGULAR,USD
1288,META251219C00195000,2023-05-03 19:52:43+00:00,195.0,88.15,87.5,92.0,-4.449997,-4.805612,1.0,61,0.5083362155151367,True,REGULAR,USD
1289,META251219C00200000,2023-05-03 15:46:35+00:00,200.0,90.2,85.0,89.0,0.11999512,0.1332095,1.0,217,0.5014087945556642,True,REGULAR,USD
1290,META251219C00205000,2023-05-03 17:48:53+00:00,205.0,85.95,82.5,86.5,-1.050003,-1.2069001,3.0,125,0.49814344635009766,True,REGULAR,USD
1291,META251219C00210000,2023-05-02 13:36:37+00:00,210.0,86.63,80.0,84.0,0.0,0.0,1.0,89,0.49454240814208983,True,REGULAR,USD
1292,META251219C00215000,2023-05-03 15:03:39+00:00,215.0,82.16,77.5,81.5,-0.3899994,-0.47244018,9.0,109,0.49063619720458984,True,REGULAR,USD
1293,META251219C00220000,2023-05-02 17:38:58+00:00,220.0,79.95,75.0,79.0,0.0,0.0,6.0,164,0.4864400721740723,True,REGULAR,USD
1294,META251219C00225000,2023-05-02 13:40:36+00:00,225.0,78.6,72.5,76.5,0.0,0.0,1.0,51,0.48196929168701175,True,REGULAR,USD
1295,META251219C00230000,2023-05-03 14:51:53+00:00,230.0,75.46,70.5,74.0,0.30999756,0.41250506,2.0,101,0.47723911437988287,True,REGULAR,USD
1296,META251219C00235000,2023-05-03 19:58:54+00:00,235.0,70.5,68.0,72.0,-2.4199982,-3.3187032,7.0,110,0.47577428527832033,True,REGULAR,USD
1297,META251219C00240000,2023-05-03 18:11:38+00:00,240.0,68.5,66.7,69.95,-3.25,-4.529617,10.0,185,0.47363807617187503,False,REGULAR,USD
1298,META251219C00245000,2023-05-02 13:56:07+00:00,245.0,68.43,64.0,67.5,-1.5699997,-2.2428567,1.0,35,0.46845013977050787,False,REGULAR,USD
1299,META251219C00250000,2023-05-03 18:29:50+00:00,250.0,65.37,62.0,65.5,-0.62999725,-0.95454127,127.0,549,0.466100309753418,False,REGULAR,USD
1300,META251219C00260000,2023-05-03 17:29:51+00:00,260.0,60.5,58.0,61.5,-1.75,-2.811245,7.0,187,0.4605461660766602,False,REGULAR,USD
1301,META251219C00270000,2023-05-03 17:08:32+00:00,270.0,54.22,54.0,57.5,-4.3799973,-7.4743977,2.0,59,0.45393917648315424,False,REGULAR,USD
1302,META251219C00280000,2023-05-03 14:27:50+00:00,280.0,54.48,50.5,54.0,-0.31000137,-0.5657992,1.0,46,0.4496209823608398,False,REGULAR,USD
1303,META251219C00290000,2023-05-03 14:32:02+00:00,290.0,50.8,47.0,51.0,-0.29999924,-0.5870826,2.0,48,0.4475763250732422,False,REGULAR,USD
1304,META251219C00300000,2023-05-03 19:14:38+00:00,300.0,45.55,44.0,47.5,-2.5,-5.2029138,8.0,295,0.4412745082092285,False,REGULAR,USD
1305,META251219C00310000,2023-05-01 13:33:54+00:00,310.0,44.42,41.0,44.5,0.0,0.0,1.0,175,0.4372920040893554,False,REGULAR,USD
1306,META251219C00320000,2023-05-03 14:24:18+00:00,320.0,42.01,38.5,42.0,1.2599983,3.0920203,1.0,141,0.43565932998657225,False,REGULAR,USD
1307,META251219C00330000,2023-05-03 17:08:32+00:00,330.0,36.53,36.0,39.5,-1.3800011,-3.6402032,1.0,81,0.4331645429229737,False,REGULAR,USD
1308,META251219C00340000,2023-05-03 17:08:43+00:00,340.0,34.0,33.55,37.0,-3.0,-8.108108,1.0,87,0.42983053085327155,False,REGULAR,USD
1309,META251219C00350000,2023-05-01 17:42:22+00:00,350.0,36.05,31.5,34.5,0.0,0.0,10.0,1199,0.42568018173217775,False,REGULAR,USD
1310,META251219C00360000,2023-05-03 15:14:36+00:00,360.0,33.0,29.5,32.5,-0.099998474,-0.30211022,3.0,171,0.42407802490234375,False,REGULAR,USD
1311,META251219C00370000,2023-04-11 18:06:37+00:00,370.0,24.8,27.5,30.5,0.0,0.0,2.0,20,0.42174345352172854,False,REGULAR,USD
1312,META251219C00380000,2023-05-03 17:15:02+00:00,380.0,27.3,25.5,29.0,7.299999,36.499996,1.0,4,0.4221401780700684,False,REGULAR,USD
1313,META251219C00390000,2023-05-03 19:58:45+00:00,390.0,26.0,25.0,28.0,-1.3700008,-5.005483,106.0,18,0.42542078491210944,False,REGULAR,USD
1314,META251219C00395000,2023-04-26 18:17:54+00:00,395.0,26.86,23.0,26.5,8.17,43.713215,1.0,1,0.4198132360076904,False,REGULAR,USD
1315,META251219C00400000,2023-05-02 17:26:14+00:00,400.0,24.45,22.5,25.5,-2.0499992,-7.735846,2.0,20862,0.4175168112182617,False,REGULAR,USD
1316,META251219C00410000,2023-05-01 14:20:46+00:00,410.0,23.49,21.0,24.0,0.0,0.0,1.0,2,0.41602146484374997,False,REGULAR,USD
1317,META251219C00415000,2023-04-27 18:11:12+00:00,415.0,23.5,20.0,23.5,0.0,0.0,,2,0.41689120712280264,False,REGULAR,USD
1318,META251219C00420000,2023-05-02 14:08:04+00:00,420.0,23.26,19.55,23.0,0.0,0.0,1.0,209,0.4176388803100586,False,REGULAR,USD
1319,META251219C00425000,2023-05-02 14:08:04+00:00,425.0,22.56,19.2,22.0,0.0,0.0,1.0,6,0.41452611846923826,False,REGULAR,USD
1320,META251219C00430000,2023-04-27 15:33:04+00:00,430.0,21.55,18.0,21.5,0.0,0.0,,1,0.41499913619995116,False,REGULAR,USD
1321,META251219C00435000,2023-04-21 19:05:08+00:00,435.0,15.6,17.75,21.0,0.0,0.0,4.0,2,0.41536534347534176,False,REGULAR,USD
1322,META251219C00440000,2023-05-03 17:13:03+00:00,440.0,18.45,17.95,20.85,-0.75,-3.90625,2.0,41,0.4182950016784667,False,REGULAR,USD
1323,META251219C00480000,2023-05-01 16:13:59+00:00,480.0,15.0,13.0,16.5,0.0,0.0,1.0,3,0.4134885311889648,False,REGULAR,USD
